RegionName,state,utility_name,ownership,service_type,avg_price_2021,avg_price_2022,avg_price_2023,avg_price_2024,comm_rate_2021,comm_rate_2022,comm_rate_2023,comm_rate_2024,ind_rate_2021,ind_rate_2022,ind_rate_2023,ind_rate_2024,pct_change_2021,pct_change_2022,pct_change_2023,pct_change_2024,res_rate_2021,res_rate_2022,res_rate_2023,res_rate_2024
90047,CA,Southern California Edison Co,Investor Owned,Bundled,594688.808853881,657772.249433197,652955.315329293,683941.591568068,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.558574767073,10.6078069134837,-0.732310325960819,4.74554314993942,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90056,CA,Southern California Edison Co,Investor Owned,Bundled,1285840.36268392,1462440.87329196,1438977.35786983,1530939.18476972,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.1340422280521,13.7342484909582,-1.6044077986767,6.39077650506043,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90058,CA,Southern California Edison Co,Investor Owned,Bundled,479373.699449103,533132.488244832,547670.549985114,568429.761807975,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.0257047270088,11.2143801083599,2.72691348976751,3.79045610968583,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90059,CA,Southern California Edison Co,Investor Owned,Bundled,518420.438310088,572186.425483264,581100.652970796,614143.4793691,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,15.1615007169069,10.371116414399,1.55792362253309,5.68624836839838,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90061,CA,Southern California Edison Co,Investor Owned,Bundled,536187.654704354,595293.571588527,600753.950829793,631237.842107818,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.4873055289561,11.0233639968386,0.917258223819708,5.07427229332735,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90063,CA,Southern California Edison Co,Investor Owned,Bundled,573569.88925418,631258.642057902,637100.981226204,657622.430621395,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.2644408258554,10.0578419272908,0.925506405624223,3.22106698936396,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90245,CA,Southern California Edison Co,Investor Owned,Bundled,1405850.58188256,1606419.94844137,1561893.12126708,1605503.12273349,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,16.4044975334505,14.2667627088954,-2.7718049204692,2.79212456170087,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90247,CA,Southern California Edison Co,Investor Owned,Bundled,636473.148345146,703295.040526553,705578.564107833,738925.884205493,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.342798089573,10.4987763199667,0.32468927686035,4.7262376996707,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90248,CA,Southern California Edison Co,Investor Owned,Bundled,678818.979634681,748061.967364324,751782.887075434,787066.027553371,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.3471650314054,10.2005085018257,0.49740795194018,4.69326198886944,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90250,CA,Southern California Edison Co,Investor Owned,Bundled,773261.037372898,847413.86517803,824859.415037662,847379.593525651,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,12.9430508192211,9.58962423052655,-2.66156255723167,2.73018384435377,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90265,CA,Southern California Edison Co,Investor Owned,Bundled,2766482.07973849,3248856.93168118,3141468.70663624,3170316.65417917,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,22.1749663877348,17.4363989369594,-3.30541563704282,0.918294919888564,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90272,CA,Southern California Edison Co,Investor Owned,Bundled,2839914.87631514,3254880.63762221,3267512.26685178,3277873.69969494,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,9.52938416152265,14.6119084331678,0.388082717490755,0.317104634870929,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90275,CA,Southern California Edison Co,Investor Owned,Bundled,1415770.7380496,1674052.61971529,1686212.06623374,1776495.82288104,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,16.9420767192184,18.243199603172,0.72634792809032,5.35423500135169,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90280,CA,Southern California Edison Co,Investor Owned,Bundled,560307.866689829,620294.649567564,633864.259093587,672282.422963458,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.3617621349668,10.7060397406382,2.1876070566597,6.06094496080413,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90290,CA,Southern California Edison Co,Investor Owned,Bundled,1259980.54880114,1440068.7875161,1407450.0203156,1451393.79407129,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,17.1110987353952,14.2929380049804,-2.26508396565961,3.12222623335729,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90293,CA,Southern California Edison Co,Investor Owned,Bundled,912998.823291057,970155.343570516,941012.394613777,960215.303852185,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,5.31274084801869,6.26030601807668,-3.00394665141802,2.04066485716058,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90301,CA,Southern California Edison Co,Investor Owned,Bundled,569752.722106235,631087.330912839,634408.064358904,663529.914402873,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,12.9549144448951,10.7651278224464,0.526192379945585,4.59039720332013,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90302,CA,Southern California Edison Co,Investor Owned,Bundled,618259.696835102,672498.53930155,654939.821233071,662139.102667898,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.2672336458766,8.77282519693572,-2.61096746570124,1.09922792925819,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90303,CA,Southern California Edison Co,Investor Owned,Bundled,670304.908190766,738001.640314636,728592.910063341,751592.870680137,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.5579956850874,10.0993937679186,-1.27489286436865,3.15676426425785,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90304,CA,Southern California Edison Co,Investor Owned,Bundled,643383.571569235,703918.653495517,711494.53257382,731380.461492071,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.5928105486284,9.40886348382113,1.07624354613746,2.79495175406537,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90305,CA,Southern California Edison Co,Investor Owned,Bundled,719376.83257063,789967.86449209,773423.217901815,800450.565634137,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.2218900608416,9.81280307140398,-2.09434425549852,3.49450948804502,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90501,CA,Southern California Edison Co,Investor Owned,Bundled,837633.421209757,928950.930675449,917338.72341111,961412.355305785,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.9351890370814,10.9018464585386,-1.25003451537492,4.80451013021544,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90502,CA,Southern California Edison Co,Investor Owned,Bundled,609933.345270474,694309.09937443,694749.643093811,733084.72491265,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,15.577793014336,13.8336024351217,0.0634506619283598,5.51782677399113,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90504,CA,Southern California Edison Co,Investor Owned,Bundled,795907.769757322,888239.205657533,889050.922682317,945536.299870118,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.1330510806714,11.6007707687491,0.0913849579724284,6.35344677640975,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90710,CA,Southern California Edison Co,Investor Owned,Bundled,700561.632897142,790848.634876822,789925.10891134,827076.1941725,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.9933893923258,12.8878028341779,-0.116776577053415,4.70311487026428,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90717,CA,Southern California Edison Co,Investor Owned,Bundled,778938.375303092,854618.418964909,850365.262352588,895895.104311283,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.1625921341499,9.71579345187223,-0.49766732356086,5.35415120706293,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90731,CA,Southern California Edison Co,Investor Owned,Bundled,711665.431894955,788017.78763968,789648.195325098,809464.14813463,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.8630930638563,10.7286868692526,0.206899858225461,2.509465978248,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90732,CA,Southern California Edison Co,Investor Owned,Bundled,749713.809055075,834642.626907593,829195.67792562,867713.059825029,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.8959967327642,11.3281650713572,-0.65260853045022,4.64514986327076,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90744,CA,Southern California Edison Co,Investor Owned,Bundled,579164.478863259,643170.222670467,648936.486408971,689798.746420524,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.8842959327187,11.0513931953896,0.896537733753107,6.29680421233103,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90745,CA,Southern California Edison Co,Investor Owned,Bundled,631811.398498834,707234.604808848,708433.600140657,753105.831031412,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,13.9893897686344,11.9376140552731,0.169532899501174,6.30577528816904,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90802,CA,Southern California Edison Co,Investor Owned,Bundled,442406.10189079,494913.671230229,502280.215807411,507156.442575415,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,9.04293533179232,11.8686358788967,1.48845041173958,0.97081800448101,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90810,CA,Southern California Edison Co,Investor Owned,Bundled,573748.728996656,645062.809350748,655083.541427682,698364.439466212,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.4401115462559,12.4294968772833,1.55345059917805,6.60692801779209,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
90813,CA,Southern California Edison Co,Investor Owned,Bundled,512736.810068352,573373.379312441,573519.87551247,590455.838027978,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.7913653199869,11.8260612566525,0.0255498781971403,2.95298615420674,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91030,CA,Southern California Edison Co,Investor Owned,Bundled,1252183.54356829,1430521.12746986,1399984.66830676,1530011.11682506,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,12.8361367509858,14.242128066415,-2.13463880936246,9.28770517719759,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91040,CA,Southern California Edison Co,Investor Owned,Bundled,758083.224286788,853071.778463599,836723.887243396,881073.242757423,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,15.9616558083316,12.5300957907593,-1.9163558838678,5.30035728514169,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91042,CA,Southern California Edison Co,Investor Owned,Bundled,749607.562022361,841859.370339583,827716.010045778,867542.896876687,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,15.3206881847636,12.3066805874179,-1.68001459532369,4.81166080485824,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91105,CA,Southern California Edison Co,Investor Owned,Bundled,1401265.82190235,1572505.71334125,1544459.68497976,1651981.50205844,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,12.3297497158259,12.2203716641306,-1.7835247353028,6.96177557267112,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91206,CA,Southern California Edison Co,Investor Owned,Bundled,891888.985919254,1022238.8929318,1030496.43692169,1092214.32026067,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.1703465078485,14.6150371930203,0.807790042716898,5.98914087693033,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91214,CA,Southern California Edison Co,Investor Owned,Bundled,1008358.62684846,1155018.64587133,1132306.62749595,1210179.12220964,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,14.9239516217556,14.5444304355533,-1.96637677292649,6.87733276682351,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91302,CA,Southern California Edison Co,Investor Owned,Bundled,1491519.27105127,1790080.03675955,1783209.98407307,1869493.33116319,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,16.8043291292157,20.017224819217,-0.383784665791189,4.83865320746105,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91304,CA,Southern California Edison Co,Investor Owned,Bundled,789522.960558803,891933.174037475,876426.734727637,924256.888567025,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,17.5173757267571,12.9711507574382,-1.73852030187924,5.45740470300139,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91307,CA,Southern California Edison Co,Investor Owned,Bundled,855099.16930619,965430.255544137,947879.314542173,997779.106560689,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,16.6055460122443,12.9027240580139,-1.81793981503838,5.26436132247676,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91311,CA,Southern California Edison Co,Investor Owned,Bundled,778099.885691229,885289.063865588,866804.886114072,925850.496322147,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,17.3107225760204,13.7757606890196,-2.08792568506444,6.81186864010185,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91321,CA,Southern California Edison Co,Investor Owned,Bundled,592621.813264847,669929.158724313,660215.059989145,695555.376814847,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,16.5318887502239,13.0449713002578,-1.45001879805714,5.35284924071306,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91326,CA,Southern California Edison Co,Investor Owned,Bundled,973579.662865904,1141339.97163485,1123359.61693062,1197351.20493926,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,17.582209000683,17.2312872965228,-1.57537238255781,6.58663413687691,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91331,CA,Southern California Edison Co,Investor Owned,Bundled,587542.985914233,657327.377385807,659933.405194118,706590.918576806,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,15.7192250000179,11.8773252586767,0.396458126949653,7.07003358451962,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91342,CA,Southern California Edison Co,Investor Owned,Bundled,650795.895273397,726878.96513679,725556.520828243,775521.426293715,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,16.6282420856447,11.6907728545877,-0.181934595988605,6.88642497602205,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91344,CA,Southern California Edison Co,Investor Owned,Bundled,803842.196202967,909357.633477069,898573.195562429,963299.139007298,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,17.6148927886127,13.1263869665608,-1.18594021951565,7.20319098817055,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91356,CA,Southern California Edison Co,Investor Owned,Bundled,1029229.16589444,1201752.4973527,1201466.38930019,1282892.95523016,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,18.2530689565261,16.7623826816385,-0.0238075687914188,6.77726540293799,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91364,CA,Southern California Edison Co,Investor Owned,Bundled,1045949.54794124,1209142.4362121,1206884.07702312,1276617.80569655,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,18.2773262649294,15.6023671114992,-0.186773627436307,5.77799724108036,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91367,CA,Southern California Edison Co,Investor Owned,Bundled,865837.994117833,1007631.21417396,1005074.18004459,1077876.4788457,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,18.3191673757869,16.3764146433181,-0.253766863649562,7.2434751828842,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91381,CA,Southern California Edison Co,Investor Owned,Bundled,778864.252680143,915788.707487282,918777.43621897,958421.797520096,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,16.9671064539369,17.5800153025342,0.32635570926494,4.31490366853953,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91754,CA,Southern California Edison Co,Investor Owned,Bundled,740415.50266836,829256.801936126,830989.929372556,883647.067214784,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,11.3003822726269,11.9988437502448,0.208997675072877,6.3366758104983,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91801,CA,Southern California Edison Co,Investor Owned,Bundled,727304.284491951,815276.12492308,819942.572208662,859747.685000551,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,9.84576387288958,12.0956032168269,0.572376295947945,4.85462203586607,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91803,CA,Southern California Edison Co,Investor Owned,Bundled,755203.990777129,849359.567928526,859105.3463702,905135.821910847,0.13875423582124,0.155662927316349,0.1653273482560625,0.1719384627003335,0.10695883823621376,0.12299395369344615,0.13691725233448682,0.13944869923765815,11.6234113267436,12.4675688027691,1.14742669767565,5.35795472989774,0.183655037669608,0.20456787485135802,0.24122925905169298,0.2516236492015725
91902,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,831250.901037856,970251.377267129,988204.163684741,1087222.08713023,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,19.5982369579541,16.7218436762864,1.8503232088347,10.0199864647681,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
91911,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,602201.320889822,687317.220472832,698916.402278011,764149.202290477,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,16.9701578700457,14.1341270154043,1.68760238499473,9.33341953341627,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
91914,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,863577.044404602,1025442.09095156,1037605.92340794,1147901.81696587,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,20.2782508754742,18.7435559566735,1.18620374214265,10.6298442471951,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
91915,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,684986.586282231,801179.243513163,799015.594683443,858124.672136186,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,18.7104207429849,16.9627638785699,-0.270058023499439,7.39773764693055,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
91932,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,718743.548970792,808835.768544163,811844.848638776,851056.694085302,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,13.9625854016568,12.5346821828703,0.372026091282834,4.82996788269004,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
91941,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,789103.022309972,909331.73687885,918793.007351829,1005884.60397109,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,20.4456653477874,15.2361239495608,1.04046412208752,9.47891374035133,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
91942,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,637898.735261915,734328.182699864,740409.952311096,803484.700074087,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,18.3855628997009,15.1167328147087,0.828208661265218,8.51889518314969,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
91945,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,602441.590116533,686531.550896922,691648.795299635,750556.223092255,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,16.7595236248999,13.9581931526545,0.74537643550805,8.51695661048616,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
91950,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,542775.98947263,621849.331020594,635434.728314476,674650.265042422,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,14.2223978175653,14.5683197270375,2.18467667587333,6.17145002948882,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
91977,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,616758.259951051,700373.740809552,704343.655661582,763222.582754243,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.7014847050147,13.5572535121196,0.566828054895518,8.35940334230117,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92014,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,1957176.60436974,2461160.279641,2489896.22097675,2693515.52136605,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,19.1307386060761,25.7505466878168,1.16757699908696,8.17782278128142,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92020,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,667588.832565507,759735.917586071,762875.436767041,830757.858785849,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.5111572003911,13.8029698109909,0.413238219794276,8.89823144738854,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92025,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,659917.921642435,772867.72578845,772221.544851265,833941.165244781,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.8864305314138,17.1157352212683,-0.083608218537811,7.99247583870554,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92027,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,613809.380092775,714772.690258031,718893.489008985,776193.036268547,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.4954927708019,16.4486424352127,0.576518774026817,7.97051971336542,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92029,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,839484.729936462,1026339.66751194,1035205.41986243,1130812.61509323,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,20.290920389955,22.2582890328002,0.863822439211043,9.2355771517788,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
