ZCTA5A,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016,2013-2017,2014-2018,2015-2019,2016-2020,2017-2021,2018-2022,2019-2023,2020-2024
60945,3.1923076923076925,3.198795180722892,2.9545454545454546,2.75,2.5755813953488373,2.8076923076923075,2.828767123287671,2.9651162790697674,3.401315789473684,3.825892857142857,3.606382978723404,3.795698924731183,3.67816091954023,3.664705882352941
60946,3.93979057591623,3.7908847184986594,3.819277108433735,3.7585139318885448,3.30188679245283,3.427299703264095,3.426966292134832,3.5027777777777778,3.7964071856287434,3.462650602409638,3.5182291666666665,3.742424242424242,4.084337349397591,4.143258426966292
60948,4.328450269853508,4.307810107197549,4.206785137318255,4.134028892455858,3.901680672268908,3.851109520400859,3.952,3.951378809869376,4.042313117066291,4.151232511658894,4.273109243697479,4.193982074263764,4.429034348671419,4.35367545076283
60950,4.428295362082994,4.364625581165298,4.358991892155905,4.373713305375524,4.182365124765756,4.272736572890025,4.3460373812258535,4.369519832985386,4.4200431034482754,4.385870109076354,4.448883326915672,4.358576720944257,4.440733233453776,4.35961210379815
60951,3.9732016925246825,4.0441379310344825,4.265139116202946,4.0537459283387625,3.8359375,3.904220779220779,3.926315789473685,3.998496240601504,4.018461538461539,4.067132867132867,4.068554396423249,4.216793893129771,4.265007320644217,4.39622641509434
60952,3.079032258064516,3.0551839464882944,2.9618320610687023,3.052325581395349,2.9099264705882355,3.066929133858268,3.423228346456693,3.5492424242424243,3.509727626459144,3.4674418604651165,3.4494623655913976,3.436190476190476,3.5580110497237567,3.822550831792976
60953,3.7365065873353167,3.769368562472011,3.713774597495528,3.553384175405148,3.431008529854491,3.463863958431743,3.4278048780487804,3.4576023391812867,3.600980392156863,3.638167217760983,3.674986723313861,3.861096605744125,3.892299407646742,3.978847170809096
60954,4.095653982116864,4.1666320813446776,4.133387888707038,4.171910343409418,4.140432753500212,4.180780643688656,4.174106151454586,4.188020351526364,4.127573001436094,3.941472336534065,3.9123113929586704,4.072514877672471,4.078091106290673,4.072921019640618
60955,3.8578199052132702,3.8205128205128207,3.7625441696113073,3.8185745140388767,3.658073270013568,3.75524981897176,3.720748829953198,3.8045052292839903,3.5140495867768595,3.3234567901234566,3.4782978723404256,3.51496062992126,3.5322697606961566,3.806564245810056
60956,,,,,,,,,,,3.76,3.739130434782609,3.575,3.86
60957,4.068329961789166,4.030941704035874,4.019277642366497,3.919632863219163,3.647940074906367,3.491360212671688,3.592475782833972,3.6130525341356168,3.727566320645905,3.943901885078356,4.0955684870188005,4.298072711344722,4.298069022185703,4.163439516968562
60958,3.5066053991958643,3.574053452115813,3.647187329328236,3.6429799426934095,3.396449704142012,3.241159420289855,3.286670724284845,3.1846785225718195,3.4219317356572256,3.32829373650108,3.6817838246409673,3.836923076923077,3.869431643625192,3.813704496788009
60959,3.6328125,3.4972375690607733,3.62111801242236,3.69937106918239,3.607466063348416,3.647727272727273,3.60485651214128,3.5602910602910605,3.638253638253638,3.526262626262626,3.621923937360179,3.955172413793104,3.715285880980163,3.6519823788546257
60960,3.790499390986602,3.80306905370844,3.815136476426799,3.737321196358908,3.4129287598944598,3.27625,3.074683544303797,3.21125,3.524421593830334,3.4661538461538464,3.825196850393701,3.9221183800623054,3.912251655629139,3.8625
60961,3.8114754098360657,4.036605657237937,4.015126050420168,3.944024205748865,3.787009063444109,4.036124794745485,3.866115702479339,3.632727272727273,3.546712802768166,3.855590062111801,3.764705882352941,3.8199445983379503,4.372496662216288,4.7656033287101245
60962,4.161290322580645,4.079338842975207,4.138,3.953795379537954,3.3078651685393257,3.1415929203539825,2.984375,3.174137931034483,3.3034934497816595,3.072874493927125,3.20814479638009,3.5973451327433628,3.3325892857142856,3.5792811839323466
60964,4.187029390332767,4.140325670498084,4.138307984790875,4.194619486185167,4.029007633587787,4.067139599695972,4.09632007903186,4.089276552077989,4.066972243442832,3.920223577235773,3.966237113402062,4.116960580912863,4.116490166414524,4.004152608357124
60966,3.8557435440783614,3.647007042253521,3.4649532710280373,3.5,3.358803986710964,3.3866559485530545,3.618796992481203,3.787072243346008,3.62992125984252,3.345774647887324,3.4453004622496146,3.602822580645161,3.570543702684102,3.7583527583527583
60967,,,,,,,,,,,2.0,,,5.0
60968,3.383522727272727,3.2275280898876404,3.1260744985673354,3.0944625407166124,3.0093167701863357,2.932515337423313,3.0350877192982457,3.205426356589147,3.391566265060241,3.235135135135135,3.613636363636364,3.8149038461538463,3.8582089552238807,3.73490813648294
60969,4.479166666666667,4.205882352941177,4.566666666666666,4.966666666666667,5.0,4.909090909090909,4.357142857142857,4.617647058823529,4.431818181818182,3.695652173913044,4.166666666666667,3.695652173913044,4.111111111111111,4.169491525423729
60970,3.694180059291621,3.6967821782178216,3.72290468045405,3.7162308525452574,3.554337613529596,3.439663236669785,3.411481768813033,3.4859739852687666,3.562057574327513,3.584174275188211,3.750043155532539,3.985623599701269,3.9322283609576423,3.896231375985977
60973,4.078282828282828,3.903381642512077,3.769035532994924,3.901185770750988,2.487864077669903,2.502659574468085,2.3813559322033897,2.3592814371257487,3.125,3.2149532710280373,3.574766355140187,3.912408759124088,4.0,3.953271028037383
60974,3.034313725490196,2.7653846153846158,2.793918918918919,2.9171779141104293,2.986013986013986,3.076687116564417,3.4788732394366195,3.5541666666666667,3.5,3.4780701754385963,3.2358490566037736,3.413793103448276,3.5801526717557253,3.3931297709923665
61006,4.160883280757098,4.153402537485582,4.199136868064119,4.17124183006536,4.060999351070733,3.9717477003942174,3.959561343385881,4.193481276005548,4.221852098600933,4.110612855007473,4.118066561014263,4.415123456790123,4.394355453852022,4.432080924855492
61007,4.373205741626794,4.260393873085339,4.300518134715026,4.342560553633218,3.558875219683656,3.317327766179541,3.3617977528089886,3.375609756097561,3.4056603773584904,3.888157894736842,3.9601328903654487,4.185064935064935,4.382585751978892,4.173770491803278
61008,4.371496360638598,4.387212296797038,4.35130791176116,4.365964395236768,4.149688910577041,4.170978043912176,4.213256484149856,4.246337429111531,4.241584950970583,4.3406038966079326,4.310139241480114,4.342934598441206,4.431647767148081,4.415199088201772
61010,4.531018594701333,4.466566365763959,4.449797898140663,4.550340891073411,4.448259568435974,4.451143790849673,4.530283710551482,4.565238558909445,4.439258312020461,4.425803246107983,4.4820274971012095,4.4837479270315095,4.5185730649648175,4.558638490079045
61011,4.796724470134874,4.56614017769003,4.596899224806202,4.588963963963964,4.273429454170958,4.07746835443038,4.181256436663234,4.00542888165038,3.982326951399117,3.9857549857549857,4.008436724565756,3.888942307692308,3.9201680672268906,3.8697385910500666
61012,4.412738853503185,4.480681818181818,4.350259665320254,4.34594914251922,4.308035714285714,4.389859154929577,4.406859846244825,4.632550335570469,4.505636978579481,4.548217416715371,4.499717673630717,4.572335025380711,4.664674634794157,4.707835325365206
61013,4.078817733990148,3.898406374501992,3.7606635071090047,3.752380952380952,3.730593607305936,3.6505102040816326,3.796511627906977,3.895161290322581,3.901554404145078,3.8446327683615817,3.953608247422681,3.840407470288625,3.919825072886297,4.1658615136876005
61014,4.001833180568286,3.9152709359605913,3.903193612774451,3.906215921483097,3.56553911205074,3.673148148148148,3.705539358600583,3.7283464566929134,3.579062159214831,3.361904761904762,3.4990215264187867,3.66409691629956,3.999,4.056910569105691
61015,4.142649199417758,4.082949308755761,3.855799373040752,3.759571209800919,3.596946564885496,3.811094452773613,3.8746397694524495,3.52912019826518,3.618980169971672,3.552099533437014,3.4148783977110155,4.120481927710843,4.6120826709062,4.626573426573427
61016,4.572000890273759,4.570845613239628,4.571224732461356,4.539320267923592,4.474021177049988,4.50624558095687,4.452847805788982,4.458772331653687,4.495310957551826,4.630297565374211,4.613063063063063,4.672617719259094,4.632773292603098,4.5893582453290005
61018,3.9954441913439633,4.216400911161731,4.153846153846154,3.944300518134715,3.8,3.710700132100397,3.626198083067093,3.706155632984901,3.889820359281437,3.584928229665072,3.6284348864994023,3.859229747675963,3.9167643610785454,3.919856459330144
61019,4.354189944134078,4.337846987136087,4.303711270003405,4.283748361730013,4.000325626831651,3.972185430463576,4.161301859799714,4.115904936014625,4.222301900322696,4.225555122711336,4.200682852807284,4.111696126363294,4.2250177179305455,4.272756617172369
61020,4.734465617232809,4.722563652326603,4.79725542275343,4.760667903525047,4.655474452554745,4.602861371484953,4.57492931196984,4.546027131782946,4.51864573110893,4.642015005359057,4.724086870681145,4.559573481687529,4.577477477477477,4.550416281221092
61021,3.869996268855605,3.881223818866324,3.847308999232709,3.832213286328082,3.683442823739005,3.715239829993928,3.717470863127076,3.787114387114387,3.8165967777532552,3.8144961112030447,3.859482332252569,3.995988232147633,3.972403302911777,4.037114537444934
61024,4.1466666666666665,4.258687258687258,4.212474645030426,4.33641975308642,3.852620653866113,3.902463549522373,3.889716147045138,4.06701030927835,4.153846153846154,4.174302788844622,4.242850218128939,4.295609756097561,4.129149377593361,4.125768321513003
61027,,,,2.5,2.5,2.5,2.5,4.1,4.5,3.77027027027027,4.15625,4.359375,4.078947368421052,4.5
61028,3.906017191977077,3.900777047220562,3.997707736389685,4.0203969128996695,3.651889168765743,3.681173594132029,3.662633107454017,3.837008628954938,3.944338725023787,3.933612127548353,4.07579185520362,4.126416219439475,4.146957520091848,4.046786922209695
61030,4.110236220472441,4.168708240534521,4.093733543970511,4.002093144950288,3.8140625,3.743932639920753,3.631898734177215,3.751706036745407,3.7160560344827593,3.7759036144578313,3.8489077669902914,4.079320113314448,4.079462102689487,4.233744394618834
61031,4.223449447748513,4.234533702677747,4.188712522045855,4.165461121157324,4.15,3.875522138680034,3.897165991902834,3.817753338570306,3.725819344524381,3.407608695652174,3.7605850654349497,4.012810248198559,3.986852917009039,4.069387755102041
61032,3.7389898255813954,3.728639705882353,3.656408735308294,3.643023868684587,3.513740692408076,3.5098075845320382,3.5789513052584336,3.606870086807496,3.622584383059844,3.5845629965947787,3.65371935276062,3.802261147681208,3.9075851960425054,3.9477483419442314
61038,4.327305605786618,4.336893203883495,4.554314720812183,4.566200215285253,4.578299776286354,4.553092182030339,4.700552486187846,4.625418060200669,4.850526315789474,4.909923664122138,4.952649379932356,4.848605577689243,5.169851380042463,5.041522491349481
61039,4.426686217008798,4.596730245231608,4.478709677419355,4.479674796747967,4.427966101694915,4.463768115942029,4.432605905006419,4.496,4.363380281690141,4.405925925925926,4.38673139158576,4.522167487684729,4.5673076923076925,4.6033182503770735
61041,3.5234943745863667,3.567832167832168,3.375748502994012,3.2962962962962963,3.240740740740741,3.268867924528302,3.159133709981168,3.153558052434457,3.381803411860276,3.5707762557077625,3.739448051948052,3.97065820777161,4.063878326996198,4.049153908138598
61042,3.424083769633508,3.295336787564767,3.446428571428572,3.5477386934673367,2.975336322869955,2.875,3.267175572519084,3.3150442477876108,3.1294117647058823,3.4155339805825244,3.6484375,3.7230320699708455,3.523943661971831,3.640243902439024
61043,3.6666666666666665,4.28125,4.132352941176471,4.28125,4.264705882352941,4.013513513513513,4.0,4.042857142857143,4.052631578947368,4.428571428571429,4.74,4.63,4.5,4.319672131147541
61044,3.73,3.581967213114754,3.5283018867924527,3.2857142857142856,3.491228070175439,3.63855421686747,3.614457831325301,3.6454545454545455,3.3252032520325203,3.092592592592593,3.421052631578948,4.11734693877551,4.066371681415929,4.547169811320755
61046,3.8813221823974513,3.798682585426101,3.891353383458647,3.86219221604448,3.663636363636364,3.757244855102898,3.7869057547956633,3.6643804298125287,3.642349597347229,3.651195499296765,3.752678571428572,3.701918976545842,3.7094682230869,3.569600620395502
61047,4.141120864280891,4.1024759284731775,4.011748445058743,3.955439056356488,3.869508196721312,3.86628242074928,3.919612314709236,3.916171224732461,4.052744119743407,4.126080691642652,4.196947674418604,4.365067466266867,4.485232067510548,4.315594974131559
61048,4.164006604292791,4.054193899782135,4.117122141662019,4.013845719129698,3.801929625425653,3.840457555689344,3.8173687247547607,3.767941176470588,3.8519488074461896,4.05078125,4.108077033630353,4.260153031194821,4.221385105766444,4.158139534883721
61049,4.128668171557562,4.296536796536796,4.299760191846523,4.469879518072289,3.820861678004535,3.8372093023255816,3.7960526315789473,3.943820224719101,3.8341121495327104,4.316371681415929,4.447191011235955,4.364269141531323,4.3861386138613865,4.265508684863524
61050,4.503355704697986,4.389285714285714,4.686006825938566,4.692913385826771,4.557823129251701,4.498659517426273,4.15727002967359,3.8436578171091447,3.5619047619047617,2.891509433962264,3.377450980392157,3.3524904214559386,3.485576923076923,4.435294117647059
61051,3.766471449487555,3.779020979020979,3.809667673716012,3.836363636363637,3.541310541310541,3.477801268498943,3.694029850746269,3.807799442896936,3.775971731448763,3.678353658536585,3.620521172638437,3.645569620253165,3.781609195402299,3.858547655068079
61052,4.780087527352298,4.841505131128848,4.739711934156379,4.674442190669371,4.344036697247707,4.369469026548672,4.29764705882353,4.343283582089552,4.38031914893617,3.969987995198079,3.9653401797175865,4.229284903518729,4.251082251082251,3.868041237113402
61053,3.761359570661896,3.783333333333333,3.7533405561574575,3.782510365623822,3.4554808072813614,3.3498769483182937,3.321457165732586,3.4796816087138667,3.633375474083439,3.5104477611940297,3.7543478260869567,3.994357638888889,4.182384711258829,4.210416666666666
61054,3.831470335339639,3.683576956147893,3.743454038997215,3.83265306122449,3.7722019464720193,3.8557775847089486,3.811850603762988,3.697772426249248,3.609152927799886,3.5188654000535187,3.4792802617230096,3.6685082872928176,3.813725490196079,3.9463623395149785
61057,5.844827586206897,4.339285714285714,3.9081632653061225,4.355769230769231,4.104166666666667,3.8055555555555554,4.258333333333334,5.208333333333333,5.0256410256410255,5.5,5.5,5.5,5.5,5.5
61059,3.1666666666666665,3.915254237288136,4.022388059701493,3.8671875,3.746153846153846,4.108974358974359,3.4927536231884058,4.243243243243243,4.287671232876712,4.6683168316831685,4.3375,4.407692307692308,4.358108108108108,4.493150684931507
61060,3.991142604074402,3.869166666666666,3.86559594251902,3.882730923694779,3.6159813809154384,3.5777439024390243,3.5379939209726445,3.64031007751938,3.611665387567153,3.894488188976378,4.003412969283277,4.093333333333334,4.2660406885759,4.454758190327613
61061,3.994140006335128,4.001114472217799,3.8914478734838016,3.820735682135651,3.724078159470533,3.725178455548346,3.79737725891572,3.969296797622978,3.921559034572733,3.86477887368756,4.051065213855911,4.087155963302752,4.177511961722488,4.293676814988291
61062,3.9511213341000575,3.94055944055944,4.015664160401003,4.083636363636364,3.948519948519949,3.971654581410679,4.024271844660194,4.076299797434166,3.929532351057015,3.6494178525226393,3.730434782608696,3.6648648648648647,3.646023926812104,3.954694681549573
61063,4.392388871122481,4.328677839851024,4.321864247732249,4.381850324101356,4.222787081339713,4.222616771373942,4.27217125382263,4.3785151856018,4.35391061452514,4.251581368602645,4.377415458937198,4.383990370147457,4.243328550932568,4.312407898614795
61064,3.904331567466501,4.071126989282234,3.946689303904924,3.952693370165746,3.821416582745888,3.83447283195394,3.8089416695773664,3.791504539559014,3.59344262295082,3.8172966781214206,3.821408915795267,4.01905041031653,4.072362685265911,4.219362059317292
61065,4.917513833483464,4.899253731343284,4.824795746336402,4.6910054277591104,4.554610318331504,4.5138733183856505,4.510463684858433,4.5405593432586615,4.644180975742709,4.841616531519749,4.8624374408224,4.64853228962818,4.842027822364901,4.795660276890309
61067,3.837121212121212,3.9379407616361073,3.85337726523888,4.0760697305863705,4.049152542372881,4.074003795066414,4.282456140350877,4.172995780590718,4.165507649513213,3.912676056338028,3.951657458563536,4.031437125748503,4.203155818540434,4.0377777777777775
61068,4.194202660535392,4.256061355764473,4.312164429530202,4.279316791298436,4.090988094203528,4.071233359781363,4.1095659875996455,4.108405747225329,4.160482135170039,4.241358709567296,4.246261875258158,4.261310259579728,4.437365901964021,4.4977939928729
61070,4.078231292517007,4.0528497409326425,3.8669950738916254,3.9467174119885824,3.39587852494577,3.5557603686635946,3.5466297322253,3.8219424460431655,3.681522748375116,4.21991341991342,4.462043111527648,4.549107142857143,4.327375352775165,4.163983903420523
61071,3.742912527259511,3.746311475409836,3.787375415282392,3.7213746587441783,3.537844693560265,3.601601601601601,3.637761168676745,3.682683907041761,3.754139794317588,3.860205110961668,3.915402964729937,4.046930193439866,4.123291139240506,4.120635725758729
61072,4.527752808988764,4.430181175430844,4.373209404045927,4.413484617063059,4.404039313100767,4.429559480740583,4.528795257251747,4.579528240640554,4.592491838955386,4.484081277844181,4.496086216676121,4.610130214080777,4.584719052276927,4.671474182538809
61073,4.742874760208276,4.760956707642972,4.703634368342909,4.709871409378798,4.5434753572859625,4.517785016286645,4.523091112721523,4.598118096277103,4.648412486659552,4.769780257160351,4.7360346184107005,4.71327757449033,4.689256515074093,4.650341055736496
61074,3.3462949376375644,3.401848151848152,3.47036181678214,3.511743215031315,3.40620957309185,3.389629629629629,3.318036022699235,3.3006958250497016,3.266330506532203,3.086442220200182,3.361153262518968,3.5393578456758155,3.76807009004624,3.8083989501312336
61077,3.452380952380953,3.4814814814814814,3.6640625,5.0,5.0,5.0,5.5,5.5,5.5,,,5.5,5.5,5.5
61078,3.713967310549777,3.945882352941176,3.840542832909245,3.819306930693069,3.729636048526863,3.717117117117117,3.63468992248062,3.58295142071494,3.6034816247582206,3.675757575757576,3.748244734202608,3.955555555555556,4.222727272727273,4.216054654141759
61079,4.032967032967033,3.757575757575758,3.8125,3.824742268041237,3.8229166666666665,4.32089552238806,4.30188679245283,4.416666666666667,4.1692307692307695,4.04054054054054,3.96875,3.711340206185567,3.857142857142857,3.733009708737864
61080,4.23241175018514,4.3059299191374665,4.268264443672572,4.212763452254798,4.217370498863501,4.192089683839274,4.254557207498384,4.2691447041273,4.274658939997585,4.248831488314883,4.302386068076444,4.335979123627269,4.316201353637902,4.277024961793174
61081,3.8655306323537935,3.872314692161493,3.8350422024585056,3.846127227637119,3.6752824375213966,3.6853713009491904,3.7293902843864113,3.7278945612278944,3.777203543843708,3.7691740412979353,3.8504636353480057,3.95415234504934,3.983031301482702,4.082561217736599
61084,4.535299374441466,4.551141166525782,4.655595996360328,4.519771528998243,4.313708260105448,4.267437225986448,4.35921926910299,4.328205128205128,4.558401241753978,4.483639265762171,4.46079295154185,4.230056406124094,4.43372136687946,4.569184741959611
61087,3.7309507754551583,3.736294240111034,3.626932989690722,3.675196850393701,3.4600366076876146,3.4191542288557213,3.491694352159469,3.507000736919676,3.5567153792623523,3.5131056393963465,3.6992248062015514,3.967025089605735,3.980363636363637,3.8248456790123457
61088,4.777898629541005,4.675094816687737,4.76308957161402,4.714845450587723,4.346576500422654,4.333551483420593,4.315133900768113,4.463709677419355,4.411972522080471,4.493086660175268,4.521988527724665,4.432188065099457,4.371376071866068,4.360122075279756
61089,4.209509658246657,4.261780104712042,4.288978494623656,4.308659217877095,4.235123367198839,3.993948562783661,4.00997150997151,3.807751937984496,3.7982832618025753,3.714524207011686,4.033003300330033,4.125673249551167,4.1855287569573285,4.102822580645161
61091,1.5,1.92,2.306122448979592,2.627906976744186,2.675,3.0185185185185186,3.66,4.0,3.870967741935484,3.8793103448275854,4.5,,,6.0
61101,3.944554336749985,3.988722488328382,3.932049620440659,3.911170344656583,3.6700285442435776,3.62169769078232,3.5574903969270166,3.580575256107171,3.5691871580196453,3.7076234382307742,3.8751529199665184,4.020319393525135,4.099047265528335,4.086425997344629
61102,3.908117369886485,3.855654328184203,3.847175348495965,3.828106420927467,3.677920120572721,3.644000300548501,3.724088035945472,3.672864847460356,3.686255619781632,3.5610502947255607,3.611186684804353,3.6575278082406393,3.8439043209876544,3.8239590942293646
61103,4.000143061516452,4.016225406849648,4.012328301703636,3.998305084745762,3.8951448591164337,3.86320354952889,3.83433290728542,3.824953266548435,3.8378404528082815,3.822588915303221,3.961760782570031,4.158657625786163,4.281990754401496,4.250462430635404
61104,3.693441414885777,3.6507156281624975,3.636785274295239,3.653162957242154,3.5436804924109957,3.428352541469589,3.4183760403696177,3.398551185105166,3.442005664263646,3.4053593179049937,3.467311747922094,3.6773394438595406,3.827331664420053,3.846089096089096
61107,4.477827531417016,4.477172418783011,4.488674313924786,4.476657670143701,4.264658040665434,4.288499742476639,4.312652608213097,4.361831501831502,4.334745294485985,4.366001079330815,4.4145606133918935,4.463828197945845,4.498732100238663,4.498657150215224
61108,4.302536980414842,4.278989241106394,4.269490687324872,4.314849177922582,4.209980640998064,4.17872565435798,4.216442729812425,4.221826182618262,4.1771241548598255,4.144771348959187,4.199295774647887,4.3571278163823965,4.443096042370407,4.483899857520863
61109,4.108213588788362,4.106372720897616,4.065794207591294,4.0550037856856544,3.96125529173569,3.949011494252873,3.949287723018764,4.038890905790525,4.048738583958767,4.029652732520249,4.1048487360132615,4.254335521847408,4.247889588637277,4.279376919701623
61111,4.388987854251012,4.386557684298209,4.414016671812288,4.401453269857178,4.33002078791259,4.263772364297989,4.281417776894015,4.274140390575041,4.300530318190915,4.34945302116348,4.41425702811245,4.581894587615817,4.628933910306845,4.660562645286778
61112,3.972375690607735,4.009708737864078,4.178694158075602,4.281786941580756,2.602272727272727,3.04149377593361,2.700404858299595,2.4915254237288136,2.6272727272727274,2.8679245283018866,1.8591549295774648,2.634920634920635,2.191489361702128,2.5725806451612905
61114,4.652341720477993,4.65961049957663,4.615656993303056,4.569258809234508,4.513727930310337,4.437348300970874,4.463954952952508,4.375446526208354,4.493374180678256,4.544544915505485,4.551244139920663,4.604906438780021,4.751672425200323,4.736183074265976
61115,4.422171895713655,4.368936487028234,4.380756671545997,4.404963371003464,4.322954091816367,4.266410594507826,4.293246311010216,4.359245498713919,4.356353591160221,4.426496655040311,4.500944963060535,4.604234065497474,4.62729912875121,4.596619044908646
61234,3.920767306088407,3.993918331885317,3.987541528239203,3.9333862014274383,3.5729684908789388,3.637309847878303,3.637860082304527,3.553349875930521,3.758839528558477,3.639511201629328,3.6728334956183057,3.7202868852459017,4.01344860710855,3.994059405940594
61243,3.516981132075472,3.3421052631578947,3.9456066945606696,4.008658008658009,3.5528846153846154,3.5476190476190474,3.729357798165138,3.4641350210970465,3.813953488372093,3.887387387387387,4.05448717948718,4.335968379446641,4.316129032258065,3.968
61252,3.75,3.7682159529125223,3.946176847501068,3.8538157621127054,3.674521354933726,3.728841755042629,3.788902538902539,3.8114908785909,3.977063236870311,4.010064412238325,4.177720413026211,4.257,4.2536144578313255,4.375577003776752
61270,3.779967689822294,3.799544419134397,3.805665236051502,3.817044845452921,3.726034573074908,3.754669540229885,3.8180239624934886,3.871374309392265,3.941396933560477,4.008339510748702,3.9399675500270415,4.124028268551236,4.165538132573058,4.117456896551724
61277,3.5367474589523065,3.624087591240876,3.603192702394527,3.630563213863726,3.6329766151407057,3.5770961145194278,3.6977209116353458,3.671692423671316,3.72323154232702,3.791375770020534,3.894781864841745,3.9508481948673335,3.960758377425044,4.046771523178808
61283,3.7448630136986303,3.9350441058540495,3.91328125,3.977031802120141,3.636866359447005,3.7242990654205608,3.75497287522604,3.6802536231884058,3.741228070175439,3.8533333333333335,3.741774675972084,4.006141248720573,4.045209903121636,3.962588473205258
61285,3.944123314065511,3.830819672131148,3.6612466124661247,3.7256220578345673,3.569313593539704,3.670345842531273,3.5626406601650413,3.857037037037037,3.853958493466564,4.003007518796992,4.048675733715104,4.233799237611182,4.185520361990951,4.2140549273021
61301,3.736842105263158,3.792367256637168,3.787536361602148,3.78568286782494,3.6497848394571335,3.7013264388489207,3.793929712460064,3.879572639646963,3.8386007237635695,3.954945187326828,4.109539842873176,4.170095559302979,4.1,4.1437692880706605
61310,3.83955857385399,3.960897067280046,3.966915052160954,3.965453989605625,3.763099396633852,3.8319825436408976,3.7369592875318074,3.728536133415689,3.78482880755608,3.7499244027819776,3.775829081632653,4.021128981393882,4.267041694242224,4.375377390137538
61311,3.4743589743589745,3.335714285714286,3.4166666666666665,3.2573529411764706,3.661764705882353,3.393617021276596,3.602941176470588,3.642045454545455,4.192708333333333,4.198529411764706,4.452898550724638,4.870967741935484,4.591346153846154,4.862385321100917
61312,4.296912114014252,4.302816901408451,4.143187066974596,4.016786570743405,3.67816091954023,3.773936170212766,3.746231155778895,3.9330143540669855,4.066157760814249,4.049046321525886,3.9604519774011298,4.136842105263158,4.296875,4.2175
61313,4.362068965517241,4.0701754385964914,3.962686567164179,4.012903225806451,2.8395061728395063,2.9285714285714284,2.977777777777778,3.4204545454545454,4.023809523809524,5.008928571428571,5.201834862385321,4.50597609561753,4.237458193979933,3.9491525423728815
61314,3.442786069651741,3.443661971830986,3.5338865836791147,3.5952023988006,3.24,3.2296875,3.308238636363636,3.528,3.603748326639893,3.576976421636616,3.4661016949152543,4.117250673854447,4.042721518987341,3.883792048929664
61315,3.423387096774193,3.563025210084034,3.53781512605042,3.1633663366336635,2.9545454545454546,2.929411764705882,3.104651162790698,3.026315789473684,3.037037037037037,3.0853658536585367,2.8505747126436782,3.1741573033707864,2.982142857142857,3.179245283018868
61316,4.150943396226415,4.2485549132947975,4.216216216216216,4.344827586206897,4.131687242798354,3.816793893129771,3.876923076923077,3.892307692307692,3.820833333333333,4.053398058252427,4.169811320754717,4.218085106382978,4.298850574712644,4.2959641255605385
61317,3.678062678062678,3.621794871794872,3.782608695652174,3.651960784313725,3.5856079404466503,4.044155844155844,4.0,4.038265306122449,4.097421203438396,3.85,3.683371298405467,3.717592592592593,3.9148471615720526,4.144654088050315
61318,4.504016064257028,4.275210084033613,4.192913385826771,4.284627092846271,4.266773162939297,4.141544117647059,3.588138385502471,3.6016,3.3971518987341773,3.366355140186916,3.557971014492753,3.794970986460348,3.915555555555556,3.982494529540481
61319,3.8619934282584887,4.047872340425532,4.0125427594070695,3.861910241657077,3.9426966292134833,4.001049317943337,3.947194719471947,4.246707638279192,4.311918850380389,4.291512915129151,4.205426356589148,4.309561128526646,4.311800172265288,4.211223694466095
61320,4.19935691318328,4.150250417362271,4.276223776223776,4.075235109717869,3.831730769230769,3.626644736842105,3.606299212598425,3.706161137440758,3.9112227805695134,4.071294559099437,4.324752475247525,4.497345132743363,4.591525423728814,4.438983050847457
61321,2.987878787878788,3.345679012345679,2.7046413502109705,2.8272251308900525,2.7163461538461537,2.6226415094339623,2.6052631578947367,2.6538461538461537,2.702586206896552,2.6893203883495147,2.735576923076923,2.52991452991453,2.7346938775510203,2.707547169811321
61322,3.5780730897009967,3.6482758620689655,3.58018018018018,3.5626151012891345,3.51953125,3.284878048780488,3.199421965317919,3.204878048780488,3.375,3.196461824953445,3.309664694280079,3.526126126126126,3.643824027072758,3.37737556561086
61323,4.017241379310345,3.772727272727273,3.057142857142857,3.1375,3.327586206896552,3.1842105263157894,2.9242424242424243,3.216666666666667,3.3035714285714284,3.625,3.543859649122807,3.942307692307693,3.8045112781954886,3.978102189781022
61324,4.5,4.225806451612903,4.25925925925926,3.75,3.5,3.2439024390243905,2.627659574468085,2.4318181818181817,2.9918032786885247,3.0306122448979598,3.452380952380953,2.7375,3.0760869565217392,1.263157894736842
61325,4.076335877862595,4.017834394904459,3.996158770806658,4.175886524822695,3.9122085048010975,4.172979797979798,4.201282051282052,4.099489795918367,4.104545454545455,4.311915887850467,4.243243243243243,4.245593419506463,4.296610169491525,4.395631067961165
61326,3.495507637017071,3.664656771799629,3.791009086561454,3.7722577471716674,3.5174897119341564,3.521521521521521,3.449443882709808,3.5111231687466087,3.53878188443519,3.4759507829977627,3.5045207956600364,3.8920323325635104,3.887323943661972,3.87037037037037
61327,4.129666011787819,4.361930294906166,4.367479674796748,4.364243943191312,4.118454935622317,4.043057996485062,3.795821462488129,3.884980988593156,3.833490122295391,4.161038961038961,4.560804899387577,4.628122109158187,4.601633393829401,4.645537948290242
61328,4.5,4.5,4.5,4.5,4.5,,3.5,3.5,3.5,3.5,3.922222222222222,4.7,4.867647058823529,4.5
61329,4.019685039370079,4.03556658395368,4.036658141517477,4.053191489361702,4.051959890610757,3.984052532833021,4.033112582781457,4.047932330827067,4.055607043558851,4.134905660377359,4.1461318051575935,4.259944495837188,4.436103663985701,4.197391304347826
